file_id,complaint_id,file_type,file_name,file_path,file_url,file_size,mime_type,uploaded_by,is_primary,created_at
7c6fa500-d05c-461a-99d8-62064c7b9056,3b1ec84b-d754-45f9-a2e5-8b6fac74b02a,IMAGE,3b1ec84b_1.png,/complaints/3b1ec84b-d754-45f9-a2e5-8b6fac74b02a/3b1ec84b_1.png,https://storage.bma.go.th/complaints/3b1ec84b-d754-45f9-a2e5-8b6fac74b02a/3b1ec84b_1.png,4855630,image/png,00000001-0000-0000-0000-000000000713,True,2026-03-03 20:43:00
a911a650-df47-4e32-9807-628e816ec51a,3b1ec84b-d754-45f9-a2e5-8b6fac74b02a,IMAGE,3b1ec84b_2.jpg,/complaints/3b1ec84b-d754-45f9-a2e5-8b6fac74b02a/3b1ec84b_2.jpg,https://storage.bma.go.th/complaints/3b1ec84b-d754-45f9-a2e5-8b6fac74b02a/3b1ec84b_2.jpg,3686482,image/jpeg,00000001-0000-0000-0000-000000000713,False,2026-03-03 20:46:00
ce1e5c6a-11f2-4c20-a7b0-0d9d80ca8d1e,0089e734-0f2b-4c45-bb41-4c8adce434bb,IMAGE,0089e734_1.jpg,/complaints/0089e734-0f2b-4c45-bb41-4c8adce434bb/0089e734_1.jpg,https://storage.bma.go.th/complaints/0089e734-0f2b-4c45-bb41-4c8adce434bb/0089e734_1.jpg,3582717,image/jpeg,00000001-0000-0000-0000-000000000871,True,2024-11-20 15:45:00
fad6236d-825a-4556-9596-6a999f28e663,0089e734-0f2b-4c45-bb41-4c8adce434bb,IMAGE,0089e734_2.jpg,/complaints/0089e734-0f2b-4c45-bb41-4c8adce434bb/0089e734_2.jpg,https://storage.bma.go.th/complaints/0089e734-0f2b-4c45-bb41-4c8adce434bb/0089e734_2.jpg,417380,image/jpeg,00000001-0000-0000-0000-000000000871,False,2024-11-20 15:38:00
e0947add-f6fc-428f-8146-148bbdbcb658,0089e734-0f2b-4c45-bb41-4c8adce434bb,IMAGE,0089e734_3.png,/complaints/0089e734-0f2b-4c45-bb41-4c8adce434bb/0089e734_3.png,https://storage.bma.go.th/complaints/0089e734-0f2b-4c45-bb41-4c8adce434bb/0089e734_3.png,732728,image/png,00000001-0000-0000-0000-000000000871,False,2024-11-20 15:40:00
1fa65661-1825-497c-b68e-5db77eb090ec,3eb57b9b-852f-42fd-b965-e771db5b0aaf,IMAGE,3eb57b9b_1.png,/complaints/3eb57b9b-852f-42fd-b965-e771db5b0aaf/3eb57b9b_1.png,https://storage.bma.go.th/complaints/3eb57b9b-852f-42fd-b965-e771db5b0aaf/3eb57b9b_1.png,1424264,image/png,00000001-0000-0000-0000-000000000494,True,2026-04-20 03:38:00
aece3c17-2439-49bd-acf6-b8c300a552cc,3eb57b9b-852f-42fd-b965-e771db5b0aaf,IMAGE,3eb57b9b_2.png,/complaints/3eb57b9b-852f-42fd-b965-e771db5b0aaf/3eb57b9b_2.png,https://storage.bma.go.th/complaints/3eb57b9b-852f-42fd-b965-e771db5b0aaf/3eb57b9b_2.png,3623206,image/png,00000001-0000-0000-0000-000000000494,False,2026-04-20 03:40:00
4e943e01-7ce8-4bd8-9946-40f8cea6a40b,3eb57b9b-852f-42fd-b965-e771db5b0aaf,IMAGE,3eb57b9b_3.jpg,/complaints/3eb57b9b-852f-42fd-b965-e771db5b0aaf/3eb57b9b_3.jpg,https://storage.bma.go.th/complaints/3eb57b9b-852f-42fd-b965-e771db5b0aaf/3eb57b9b_3.jpg,3539162,image/jpeg,00000001-0000-0000-0000-000000000494,False,2026-04-20 03:37:00
f1981429-e435-467a-bb4a-470c8379b29d,3eb57b9b-852f-42fd-b965-e771db5b0aaf,IMAGE,3eb57b9b_4.jpg,/complaints/3eb57b9b-852f-42fd-b965-e771db5b0aaf/3eb57b9b_4.jpg,https://storage.bma.go.th/complaints/3eb57b9b-852f-42fd-b965-e771db5b0aaf/3eb57b9b_4.jpg,3703875,image/jpeg,00000001-0000-0000-0000-000000000494,False,2026-04-20 03:38:00
ff3f090c-8496-425c-9c1a-623ef15fd6eb,35ea07d7-3ce2-47f3-8533-b77a2d4b8579,IMAGE,35ea07d7_1.png,/complaints/35ea07d7-3ce2-47f3-8533-b77a2d4b8579/35ea07d7_1.png,https://storage.bma.go.th/complaints/35ea07d7-3ce2-47f3-8533-b77a2d4b8579/35ea07d7_1.png,1653281,image/png,00000001-0000-0000-0000-000000001239,True,2025-12-19 07:24:00
e71726bf-4122-4613-a77f-1a95b58eeaea,35ea07d7-3ce2-47f3-8533-b77a2d4b8579,IMAGE,35ea07d7_2.jpg,/complaints/35ea07d7-3ce2-47f3-8533-b77a2d4b8579/35ea07d7_2.jpg,https://storage.bma.go.th/complaints/35ea07d7-3ce2-47f3-8533-b77a2d4b8579/35ea07d7_2.jpg,555296,image/jpeg,00000001-0000-0000-0000-000000001239,False,2025-12-19 07:28:00
2ca61a35-8d9b-49e4-b4d7-1e66674ac12e,35ea07d7-3ce2-47f3-8533-b77a2d4b8579,IMAGE,35ea07d7_3.jpg,/complaints/35ea07d7-3ce2-47f3-8533-b77a2d4b8579/35ea07d7_3.jpg,https://storage.bma.go.th/complaints/35ea07d7-3ce2-47f3-8533-b77a2d4b8579/35ea07d7_3.jpg,1237231,image/jpeg,00000001-0000-0000-0000-000000001239,False,2025-12-19 07:28:00
ef5827e3-f466-4a88-9be3-72520227e826,cd4131b4-2fdc-458b-9e86-b109e8c1c79d,IMAGE,cd4131b4_1.png,/complaints/cd4131b4-2fdc-458b-9e86-b109e8c1c79d/cd4131b4_1.png,https://storage.bma.go.th/complaints/cd4131b4-2fdc-458b-9e86-b109e8c1c79d/cd4131b4_1.png,2586020,image/png,00000001-0000-0000-0000-000000001548,True,2025-12-27 17:53:00
d4f3c779-907b-4f8b-9617-f77e019bd709,cd4131b4-2fdc-458b-9e86-b109e8c1c79d,IMAGE,cd4131b4_2.jpg,/complaints/cd4131b4-2fdc-458b-9e86-b109e8c1c79d/cd4131b4_2.jpg,https://storage.bma.go.th/complaints/cd4131b4-2fdc-458b-9e86-b109e8c1c79d/cd4131b4_2.jpg,482850,image/jpeg,00000001-0000-0000-0000-000000001548,False,2025-12-27 17:56:00
f12c9aef-0421-4a7b-9af4-a6fa981a771b,cd4131b4-2fdc-458b-9e86-b109e8c1c79d,IMAGE,cd4131b4_3.png,/complaints/cd4131b4-2fdc-458b-9e86-b109e8c1c79d/cd4131b4_3.png,https://storage.bma.go.th/complaints/cd4131b4-2fdc-458b-9e86-b109e8c1c79d/cd4131b4_3.png,2134245,image/png,00000001-0000-0000-0000-000000001548,False,2025-12-27 17:54:00
c8110d1d-5d67-4950-8609-3b145c1923e2,343ad22b-be55-47bb-8b55-124341a5e382,IMAGE,343ad22b_1.png,/complaints/343ad22b-be55-47bb-8b55-124341a5e382/343ad22b_1.png,https://storage.bma.go.th/complaints/343ad22b-be55-47bb-8b55-124341a5e382/343ad22b_1.png,427564,image/png,00000001-0000-0000-0000-000000000574,True,2025-12-07 17:10:00
d5c4145b-a1c1-4018-b97f-88edcd8efebd,d333dea6-4e09-4e16-b860-69a831d48a07,IMAGE,d333dea6_1.jpg,/complaints/d333dea6-4e09-4e16-b860-69a831d48a07/d333dea6_1.jpg,https://storage.bma.go.th/complaints/d333dea6-4e09-4e16-b860-69a831d48a07/d333dea6_1.jpg,222012,image/jpeg,00000001-0000-0000-0000-000000001626,True,2025-12-08 18:17:00
d8502a89-365a-4bc5-bb2e-2705da83e5cf,d333dea6-4e09-4e16-b860-69a831d48a07,IMAGE,d333dea6_2.jpg,/complaints/d333dea6-4e09-4e16-b860-69a831d48a07/d333dea6_2.jpg,https://storage.bma.go.th/complaints/d333dea6-4e09-4e16-b860-69a831d48a07/d333dea6_2.jpg,2828215,image/jpeg,00000001-0000-0000-0000-000000001626,False,2025-12-08 18:19:00
ce7638e4-583b-44ca-8a7b-9ecba82ed1de,4fbb23d3-136d-4b02-9049-746e480509a8,IMAGE,4fbb23d3_1.jpg,/complaints/4fbb23d3-136d-4b02-9049-746e480509a8/4fbb23d3_1.jpg,https://storage.bma.go.th/complaints/4fbb23d3-136d-4b02-9049-746e480509a8/4fbb23d3_1.jpg,3558287,image/jpeg,00000001-0000-0000-0000-000000000423,True,2025-01-14 18:51:00
83f6c448-0202-416d-83be-8aa7b86fd383,4fbb23d3-136d-4b02-9049-746e480509a8,IMAGE,4fbb23d3_2.jpg,/complaints/4fbb23d3-136d-4b02-9049-746e480509a8/4fbb23d3_2.jpg,https://storage.bma.go.th/complaints/4fbb23d3-136d-4b02-9049-746e480509a8/4fbb23d3_2.jpg,2619251,image/jpeg,00000001-0000-0000-0000-000000000423,False,2025-01-14 18:53:00
a63bb23a-9582-4c10-b7bf-df4a889a0416,382278a9-f565-41ed-a375-f554e49379e1,IMAGE,382278a9_1.jpg,/complaints/382278a9-f565-41ed-a375-f554e49379e1/382278a9_1.jpg,https://storage.bma.go.th/complaints/382278a9-f565-41ed-a375-f554e49379e1/382278a9_1.jpg,2898607,image/jpeg,00000001-0000-0000-0000-000000001856,True,2026-03-25 05:03:00
08082036-860c-489f-b1ab-841e0ebb380e,382278a9-f565-41ed-a375-f554e49379e1,IMAGE,382278a9_2.png,/complaints/382278a9-f565-41ed-a375-f554e49379e1/382278a9_2.png,https://storage.bma.go.th/complaints/382278a9-f565-41ed-a375-f554e49379e1/382278a9_2.png,4026130,image/png,00000001-0000-0000-0000-000000001856,False,2026-03-25 05:09:00
bd74844d-3ba9-46a3-8889-84781395468d,f6e3e601-9fa5-4e07-9820-abb6104fd6c1,IMAGE,f6e3e601_1.png,/complaints/f6e3e601-9fa5-4e07-9820-abb6104fd6c1/f6e3e601_1.png,https://storage.bma.go.th/complaints/f6e3e601-9fa5-4e07-9820-abb6104fd6c1/f6e3e601_1.png,2598761,image/png,00000001-0000-0000-0000-000000000272,True,2024-11-18 21:57:00
6b2ab056-491d-47a0-90dd-c8bb157d93ff,f6e3e601-9fa5-4e07-9820-abb6104fd6c1,IMAGE,f6e3e601_2.png,/complaints/f6e3e601-9fa5-4e07-9820-abb6104fd6c1/f6e3e601_2.png,https://storage.bma.go.th/complaints/f6e3e601-9fa5-4e07-9820-abb6104fd6c1/f6e3e601_2.png,3992078,image/png,00000001-0000-0000-0000-000000000272,False,2024-11-18 22:03:00
1c8c8bb5-4f52-4bf5-9526-3a33d6834497,f6e3e601-9fa5-4e07-9820-abb6104fd6c1,IMAGE,f6e3e601_3.jpg,/complaints/f6e3e601-9fa5-4e07-9820-abb6104fd6c1/f6e3e601_3.jpg,https://storage.bma.go.th/complaints/f6e3e601-9fa5-4e07-9820-abb6104fd6c1/f6e3e601_3.jpg,1034528,image/jpeg,00000001-0000-0000-0000-000000000272,False,2024-11-18 21:54:00
2b5c2acd-9464-4078-98ef-a958df2d8c93,f6e3e601-9fa5-4e07-9820-abb6104fd6c1,IMAGE,f6e3e601_4.jpg,/complaints/f6e3e601-9fa5-4e07-9820-abb6104fd6c1/f6e3e601_4.jpg,https://storage.bma.go.th/complaints/f6e3e601-9fa5-4e07-9820-abb6104fd6c1/f6e3e601_4.jpg,2705431,image/jpeg,00000001-0000-0000-0000-000000000272,False,2024-11-18 22:03:00
2526bda7-01f8-414e-8836-e0c92c74ea03,f6e3e601-9fa5-4e07-9820-abb6104fd6c1,IMAGE,f6e3e601_5.png,/complaints/f6e3e601-9fa5-4e07-9820-abb6104fd6c1/f6e3e601_5.png,https://storage.bma.go.th/complaints/f6e3e601-9fa5-4e07-9820-abb6104fd6c1/f6e3e601_5.png,3199154,image/png,00000001-0000-0000-0000-000000000272,False,2024-11-18 22:02:00
f15585a6-33da-4a84-a508-f306163d9358,2378b4ca-46ff-42e6-a772-49222943cc34,IMAGE,2378b4ca_1.jpg,/complaints/2378b4ca-46ff-42e6-a772-49222943cc34/2378b4ca_1.jpg,https://storage.bma.go.th/complaints/2378b4ca-46ff-42e6-a772-49222943cc34/2378b4ca_1.jpg,1411634,image/jpeg,00000001-0000-0000-0000-000000000027,True,2025-06-10 07:17:00
60895657-3e89-4ac2-879d-e2002f8b080a,8ad5031d-9b7d-4255-8131-8a1e9fb7cf0d,IMAGE,8ad5031d_1.heic,/complaints/8ad5031d-9b7d-4255-8131-8a1e9fb7cf0d/8ad5031d_1.heic,https://storage.bma.go.th/complaints/8ad5031d-9b7d-4255-8131-8a1e9fb7cf0d/8ad5031d_1.heic,1778139,image/heic,00000001-0000-0000-0000-000000001342,True,2025-01-02 14:27:00
5ed3be33-34dc-4ad5-a196-c78beb5c59f5,a160fcfe-9ec0-4b9e-b701-9e5281e900b1,IMAGE,a160fcfe_1.jpg,/complaints/a160fcfe-9ec0-4b9e-b701-9e5281e900b1/a160fcfe_1.jpg,https://storage.bma.go.th/complaints/a160fcfe-9ec0-4b9e-b701-9e5281e900b1/a160fcfe_1.jpg,1954438,image/jpeg,00000001-0000-0000-0000-000000001943,True,2025-11-02 19:53:00
509be014-e4ac-4a78-9217-d3a230ef73ce,a160fcfe-9ec0-4b9e-b701-9e5281e900b1,IMAGE,a160fcfe_2.jpg,/complaints/a160fcfe-9ec0-4b9e-b701-9e5281e900b1/a160fcfe_2.jpg,https://storage.bma.go.th/complaints/a160fcfe-9ec0-4b9e-b701-9e5281e900b1/a160fcfe_2.jpg,2755478,image/jpeg,00000001-0000-0000-0000-000000001943,False,2025-11-02 19:52:00
fccf0d7b-8cfc-477e-9971-e22794f4f3a4,2a068fd8-0de0-442c-b2fb-0ce35757af8e,IMAGE,2a068fd8_1.jpg,/complaints/2a068fd8-0de0-442c-b2fb-0ce35757af8e/2a068fd8_1.jpg,https://storage.bma.go.th/complaints/2a068fd8-0de0-442c-b2fb-0ce35757af8e/2a068fd8_1.jpg,3245410,image/jpeg,00000001-0000-0000-0000-000000000143,True,2025-11-24 06:50:00
37a8cf13-5354-4b36-b695-d031fdd6dfa9,321711ef-6f1d-475d-a093-54ef030c181a,IMAGE,321711ef_1.jpg,/complaints/321711ef-6f1d-475d-a093-54ef030c181a/321711ef_1.jpg,https://storage.bma.go.th/complaints/321711ef-6f1d-475d-a093-54ef030c181a/321711ef_1.jpg,3769026,image/jpeg,00000001-0000-0000-0000-000000000276,True,2025-06-01 03:52:00
d390a284-a29c-4ff2-a84a-8a4aa0119506,321711ef-6f1d-475d-a093-54ef030c181a,IMAGE,321711ef_2.png,/complaints/321711ef-6f1d-475d-a093-54ef030c181a/321711ef_2.png,https://storage.bma.go.th/complaints/321711ef-6f1d-475d-a093-54ef030c181a/321711ef_2.png,2433347,image/png,00000001-0000-0000-0000-000000000276,False,2025-06-01 03:46:00
2f86651b-ad17-4e0a-be29-c1021401c0a5,321711ef-6f1d-475d-a093-54ef030c181a,IMAGE,321711ef_3.jpg,/complaints/321711ef-6f1d-475d-a093-54ef030c181a/321711ef_3.jpg,https://storage.bma.go.th/complaints/321711ef-6f1d-475d-a093-54ef030c181a/321711ef_3.jpg,1385300,image/jpeg,00000001-0000-0000-0000-000000000276,False,2025-06-01 03:49:00
179fcf0a-aefd-4ff0-94df-0b2b51d32b97,608aeab4-502e-4c50-9d6a-03be586807ae,IMAGE,608aeab4_1.jpg,/complaints/608aeab4-502e-4c50-9d6a-03be586807ae/608aeab4_1.jpg,https://storage.bma.go.th/complaints/608aeab4-502e-4c50-9d6a-03be586807ae/608aeab4_1.jpg,2961895,image/jpeg,00000001-0000-0000-0000-000000001511,True,2024-07-18 08:59:00
af370e19-aaed-4e43-a454-e960b8f859a1,608aeab4-502e-4c50-9d6a-03be586807ae,IMAGE,608aeab4_2.png,/complaints/608aeab4-502e-4c50-9d6a-03be586807ae/608aeab4_2.png,https://storage.bma.go.th/complaints/608aeab4-502e-4c50-9d6a-03be586807ae/608aeab4_2.png,3932661,image/png,00000001-0000-0000-0000-000000001511,False,2024-07-18 09:01:00
4e4d3c5e-63c1-4b4a-83ea-5b15a1a08c3c,608aeab4-502e-4c50-9d6a-03be586807ae,IMAGE,608aeab4_3.jpg,/complaints/608aeab4-502e-4c50-9d6a-03be586807ae/608aeab4_3.jpg,https://storage.bma.go.th/complaints/608aeab4-502e-4c50-9d6a-03be586807ae/608aeab4_3.jpg,2095543,image/jpeg,00000001-0000-0000-0000-000000001511,False,2024-07-18 08:59:00
d54a1364-1916-46fe-a54d-fd2eb5494cde,eb1fb8fa-6209-4d36-81bc-3945a935a2f6,IMAGE,eb1fb8fa_1.heic,/complaints/eb1fb8fa-6209-4d36-81bc-3945a935a2f6/eb1fb8fa_1.heic,https://storage.bma.go.th/complaints/eb1fb8fa-6209-4d36-81bc-3945a935a2f6/eb1fb8fa_1.heic,3299184,image/heic,00000001-0000-0000-0000-000000001676,True,2024-08-29 08:22:00
85cbba1b-d47a-445a-9159-940a80d198e5,eb1fb8fa-6209-4d36-81bc-3945a935a2f6,IMAGE,eb1fb8fa_2.png,/complaints/eb1fb8fa-6209-4d36-81bc-3945a935a2f6/eb1fb8fa_2.png,https://storage.bma.go.th/complaints/eb1fb8fa-6209-4d36-81bc-3945a935a2f6/eb1fb8fa_2.png,3521333,image/png,00000001-0000-0000-0000-000000001676,False,2024-08-29 08:26:00
13db426f-cc02-4e56-8bc7-3b77efc86d78,eb1fb8fa-6209-4d36-81bc-3945a935a2f6,IMAGE,eb1fb8fa_3.png,/complaints/eb1fb8fa-6209-4d36-81bc-3945a935a2f6/eb1fb8fa_3.png,https://storage.bma.go.th/complaints/eb1fb8fa-6209-4d36-81bc-3945a935a2f6/eb1fb8fa_3.png,2726923,image/png,00000001-0000-0000-0000-000000001676,False,2024-08-29 08:17:00
1c67198d-3b9f-4531-9b62-3ab9c8f09f52,eb1fb8fa-6209-4d36-81bc-3945a935a2f6,IMAGE,eb1fb8fa_4.jpg,/complaints/eb1fb8fa-6209-4d36-81bc-3945a935a2f6/eb1fb8fa_4.jpg,https://storage.bma.go.th/complaints/eb1fb8fa-6209-4d36-81bc-3945a935a2f6/eb1fb8fa_4.jpg,3958502,image/jpeg,00000001-0000-0000-0000-000000001676,False,2024-08-29 08:22:00
e189f248-38fe-422a-aa17-bcad50f4fc12,4bda50fd-8ba3-4e97-8e78-00ea0215fb1f,IMAGE,4bda50fd_1.png,/complaints/4bda50fd-8ba3-4e97-8e78-00ea0215fb1f/4bda50fd_1.png,https://storage.bma.go.th/complaints/4bda50fd-8ba3-4e97-8e78-00ea0215fb1f/4bda50fd_1.png,1663711,image/png,00000001-0000-0000-0000-000000001480,True,2025-05-02 02:20:00
8a0cbd85-6443-46f6-86ee-583716c789d7,4bda50fd-8ba3-4e97-8e78-00ea0215fb1f,IMAGE,4bda50fd_2.png,/complaints/4bda50fd-8ba3-4e97-8e78-00ea0215fb1f/4bda50fd_2.png,https://storage.bma.go.th/complaints/4bda50fd-8ba3-4e97-8e78-00ea0215fb1f/4bda50fd_2.png,2517944,image/png,00000001-0000-0000-0000-000000001480,False,2025-05-02 02:17:00
d3b64303-aa10-4848-8a79-dd6acb0203e2,e2fabdee-9277-47d1-89ac-bc12dce7a9df,IMAGE,e2fabdee_1.jpg,/complaints/e2fabdee-9277-47d1-89ac-bc12dce7a9df/e2fabdee_1.jpg,https://storage.bma.go.th/complaints/e2fabdee-9277-47d1-89ac-bc12dce7a9df/e2fabdee_1.jpg,2750238,image/jpeg,00000001-0000-0000-0000-000000001691,True,2025-02-17 03:24:00
02f9ec19-87b7-4843-93fd-abb06e2747cf,e2fabdee-9277-47d1-89ac-bc12dce7a9df,IMAGE,e2fabdee_2.jpg,/complaints/e2fabdee-9277-47d1-89ac-bc12dce7a9df/e2fabdee_2.jpg,https://storage.bma.go.th/complaints/e2fabdee-9277-47d1-89ac-bc12dce7a9df/e2fabdee_2.jpg,2864295,image/jpeg,00000001-0000-0000-0000-000000001691,False,2025-02-17 03:20:00
3544afb9-1cc6-4e35-8aa3-5683a26ed007,e2fabdee-9277-47d1-89ac-bc12dce7a9df,IMAGE,e2fabdee_3.jpg,/complaints/e2fabdee-9277-47d1-89ac-bc12dce7a9df/e2fabdee_3.jpg,https://storage.bma.go.th/complaints/e2fabdee-9277-47d1-89ac-bc12dce7a9df/e2fabdee_3.jpg,3427106,image/jpeg,00000001-0000-0000-0000-000000001691,False,2025-02-17 03:25:00
adfc76ae-0788-46ca-a342-b6d634a81a9e,e2fabdee-9277-47d1-89ac-bc12dce7a9df,IMAGE,e2fabdee_4.jpg,/complaints/e2fabdee-9277-47d1-89ac-bc12dce7a9df/e2fabdee_4.jpg,https://storage.bma.go.th/complaints/e2fabdee-9277-47d1-89ac-bc12dce7a9df/e2fabdee_4.jpg,2642712,image/jpeg,00000001-0000-0000-0000-000000001691,False,2025-02-17 03:21:00
8a09fc63-c16e-4164-b6d9-cbd1d710c2a3,de49bd09-4789-41a4-83a3-72d55b0277e1,IMAGE,de49bd09_1.png,/complaints/de49bd09-4789-41a4-83a3-72d55b0277e1/de49bd09_1.png,https://storage.bma.go.th/complaints/de49bd09-4789-41a4-83a3-72d55b0277e1/de49bd09_1.png,4614863,image/png,00000001-0000-0000-0000-000000001023,True,2025-04-08 03:13:00
4b57f1fb-0e0e-4ae2-bec5-0e44bb9a4973,3eb19388-28a1-40e1-abec-f3e2bdb28c62,IMAGE,3eb19388_1.png,/complaints/3eb19388-28a1-40e1-abec-f3e2bdb28c62/3eb19388_1.png,https://storage.bma.go.th/complaints/3eb19388-28a1-40e1-abec-f3e2bdb28c62/3eb19388_1.png,3206875,image/png,00000001-0000-0000-0000-000000001707,True,2024-09-20 22:04:00
8a6ab086-a059-4e93-8c6f-e78ef51104ae,3eb19388-28a1-40e1-abec-f3e2bdb28c62,IMAGE,3eb19388_2.jpg,/complaints/3eb19388-28a1-40e1-abec-f3e2bdb28c62/3eb19388_2.jpg,https://storage.bma.go.th/complaints/3eb19388-28a1-40e1-abec-f3e2bdb28c62/3eb19388_2.jpg,2546039,image/jpeg,00000001-0000-0000-0000-000000001707,False,2024-09-20 22:07:00
2e960930-0631-4438-b4bd-49c18dd6cd8e,3eb19388-28a1-40e1-abec-f3e2bdb28c62,IMAGE,3eb19388_3.jpg,/complaints/3eb19388-28a1-40e1-abec-f3e2bdb28c62/3eb19388_3.jpg,https://storage.bma.go.th/complaints/3eb19388-28a1-40e1-abec-f3e2bdb28c62/3eb19388_3.jpg,2165088,image/jpeg,00000001-0000-0000-0000-000000001707,False,2024-09-20 22:03:00
4bacdb04-5eaa-4e77-8175-ab765c4a3931,df159076-8ba4-4fcb-86eb-a033b61ed291,IMAGE,df159076_1.jpg,/complaints/df159076-8ba4-4fcb-86eb-a033b61ed291/df159076_1.jpg,https://storage.bma.go.th/complaints/df159076-8ba4-4fcb-86eb-a033b61ed291/df159076_1.jpg,3513470,image/jpeg,00000001-0000-0000-0000-000000000590,True,2026-02-09 03:29:00
cf87ef4a-24f8-4ce9-8a7c-008609874403,df159076-8ba4-4fcb-86eb-a033b61ed291,IMAGE,df159076_2.jpg,/complaints/df159076-8ba4-4fcb-86eb-a033b61ed291/df159076_2.jpg,https://storage.bma.go.th/complaints/df159076-8ba4-4fcb-86eb-a033b61ed291/df159076_2.jpg,2033541,image/jpeg,00000001-0000-0000-0000-000000000590,False,2026-02-09 03:32:00
4265298c-dc2f-4037-952c-e440acd9948a,df159076-8ba4-4fcb-86eb-a033b61ed291,IMAGE,df159076_3.jpg,/complaints/df159076-8ba4-4fcb-86eb-a033b61ed291/df159076_3.jpg,https://storage.bma.go.th/complaints/df159076-8ba4-4fcb-86eb-a033b61ed291/df159076_3.jpg,2242444,image/jpeg,00000001-0000-0000-0000-000000000590,False,2026-02-09 03:35:00
591d4aed-00d4-47bb-8842-907275351e52,912bdb89-b3dc-4982-9219-3319fed9b598,IMAGE,912bdb89_1.jpg,/complaints/912bdb89-b3dc-4982-9219-3319fed9b598/912bdb89_1.jpg,https://storage.bma.go.th/complaints/912bdb89-b3dc-4982-9219-3319fed9b598/912bdb89_1.jpg,3842067,image/jpeg,00000001-0000-0000-0000-000000000286,True,2026-06-04 15:25:00
a7312863-962b-4446-bb94-a4b86e517162,02a75b53-117e-4863-a7c9-52debe2aa9ff,IMAGE,02a75b53_1.jpg,/complaints/02a75b53-117e-4863-a7c9-52debe2aa9ff/02a75b53_1.jpg,https://storage.bma.go.th/complaints/02a75b53-117e-4863-a7c9-52debe2aa9ff/02a75b53_1.jpg,1901780,image/jpeg,00000001-0000-0000-0000-000000001090,True,2025-05-25 10:21:00
a7830074-2755-4f83-b48d-3c931f6181a3,0260c061-3344-4136-9634-802d835d7367,IMAGE,0260c061_1.jpg,/complaints/0260c061-3344-4136-9634-802d835d7367/0260c061_1.jpg,https://storage.bma.go.th/complaints/0260c061-3344-4136-9634-802d835d7367/0260c061_1.jpg,533710,image/jpeg,00000001-0000-0000-0000-000000000582,True,2025-06-06 19:47:00
42d480af-b768-420b-aa50-b502bd0f3916,0260c061-3344-4136-9634-802d835d7367,IMAGE,0260c061_2.jpg,/complaints/0260c061-3344-4136-9634-802d835d7367/0260c061_2.jpg,https://storage.bma.go.th/complaints/0260c061-3344-4136-9634-802d835d7367/0260c061_2.jpg,3522469,image/jpeg,00000001-0000-0000-0000-000000000582,False,2025-06-06 19:44:00
77b20545-af98-43c3-9bd4-388a7a585678,0260c061-3344-4136-9634-802d835d7367,IMAGE,0260c061_3.jpg,/complaints/0260c061-3344-4136-9634-802d835d7367/0260c061_3.jpg,https://storage.bma.go.th/complaints/0260c061-3344-4136-9634-802d835d7367/0260c061_3.jpg,2872535,image/jpeg,00000001-0000-0000-0000-000000000582,False,2025-06-06 19:41:00
41164dd4-c330-448d-9b80-5df8f2b6608d,bd256490-8378-4513-a27d-32632baf351a,IMAGE,bd256490_1.png,/complaints/bd256490-8378-4513-a27d-32632baf351a/bd256490_1.png,https://storage.bma.go.th/complaints/bd256490-8378-4513-a27d-32632baf351a/bd256490_1.png,3059756,image/png,00000001-0000-0000-0000-000000000471,True,2025-04-12 10:18:00
fb2b5fe7-bccb-4f4e-812c-dc214cf376d5,0bea3195-d682-4d22-ab70-22ceb2a51906,IMAGE,0bea3195_1.jpg,/complaints/0bea3195-d682-4d22-ab70-22ceb2a51906/0bea3195_1.jpg,https://storage.bma.go.th/complaints/0bea3195-d682-4d22-ab70-22ceb2a51906/0bea3195_1.jpg,2783188,image/jpeg,00000001-0000-0000-0000-000000000586,True,2025-01-27 22:08:00
1e4a27fb-82bf-4b21-b8b7-ce787ed3523d,0bea3195-d682-4d22-ab70-22ceb2a51906,IMAGE,0bea3195_2.heic,/complaints/0bea3195-d682-4d22-ab70-22ceb2a51906/0bea3195_2.heic,https://storage.bma.go.th/complaints/0bea3195-d682-4d22-ab70-22ceb2a51906/0bea3195_2.heic,2681014,image/heic,00000001-0000-0000-0000-000000000586,False,2025-01-27 22:05:00
83601be9-88e5-410d-96c1-6b1b17102675,66252de5-5a7e-4924-8e4a-da4048eed3ef,IMAGE,66252de5_1.jpg,/complaints/66252de5-5a7e-4924-8e4a-da4048eed3ef/66252de5_1.jpg,https://storage.bma.go.th/complaints/66252de5-5a7e-4924-8e4a-da4048eed3ef/66252de5_1.jpg,1458124,image/jpeg,00000001-0000-0000-0000-000000000161,True,2024-10-24 12:29:00
ac87293c-b6b8-4953-a8f8-d66cc6ea9429,66252de5-5a7e-4924-8e4a-da4048eed3ef,IMAGE,66252de5_2.png,/complaints/66252de5-5a7e-4924-8e4a-da4048eed3ef/66252de5_2.png,https://storage.bma.go.th/complaints/66252de5-5a7e-4924-8e4a-da4048eed3ef/66252de5_2.png,4913530,image/png,00000001-0000-0000-0000-000000000161,False,2024-10-24 12:32:00
