file_id,complaint_id,file_type,file_name,file_path,file_url,file_size,mime_type,uploaded_by,is_primary,created_at
8ce3e6c4-e90e-4c3d-adde-644bdaf58b0c,5fd75d59-d667-4ca3-aeb2-7ddb7b451dc7,IMAGE,img_C_20250615_00782_3.jpg,/uploads/complaints/2025/06/15/5fd75d59-d667-4ca3-aeb2-7ddb7b451dc7/3.jpg,https://cdn.example.go.th/complaints/2025/06/15/5fd75d59-d667-4ca3-aeb2-7ddb7b451dc7/3.jpg,683164,image/jpeg,00000001-0000-0000-0000-000000000278,False,2025-06-15 11:23:00
4f4d91a8-09ca-40a6-8657-81912473ccf4,fe64eccd-afb8-41a0-a29e-7ee9d718df6a,IMAGE,img_C_20250416_00783_1.jpg,/uploads/complaints/2025/04/16/fe64eccd-afb8-41a0-a29e-7ee9d718df6a/1.jpg,https://cdn.example.go.th/complaints/2025/04/16/fe64eccd-afb8-41a0-a29e-7ee9d718df6a/1.jpg,1127705,image/jpeg,00000001-0000-0000-0000-000000000160,True,2025-05-05 21:00:00
d30298f5-e429-446e-9d9b-8a95ce923da2,fe64eccd-afb8-41a0-a29e-7ee9d718df6a,IMAGE,img_C_20250416_00783_2.jpg,/uploads/complaints/2025/04/16/fe64eccd-afb8-41a0-a29e-7ee9d718df6a/2.jpg,https://cdn.example.go.th/complaints/2025/04/16/fe64eccd-afb8-41a0-a29e-7ee9d718df6a/2.jpg,1496850,image/jpeg,00000001-0000-0000-0000-000000000160,False,2025-05-05 21:01:00
abf658e4-9ecc-4ec2-8fbf-e4c72be800ea,fe64eccd-afb8-41a0-a29e-7ee9d718df6a,IMAGE,img_C_20250416_00783_3.jpg,/uploads/complaints/2025/04/16/fe64eccd-afb8-41a0-a29e-7ee9d718df6a/3.jpg,https://cdn.example.go.th/complaints/2025/04/16/fe64eccd-afb8-41a0-a29e-7ee9d718df6a/3.jpg,1172538,image/jpeg,00000001-0000-0000-0000-000000000160,False,2025-05-05 21:02:00
ea811465-5092-48d6-bdce-478e8f7f3818,fe64eccd-afb8-41a0-a29e-7ee9d718df6a,IMAGE,img_C_20250416_00783_4.jpg,/uploads/complaints/2025/04/16/fe64eccd-afb8-41a0-a29e-7ee9d718df6a/4.jpg,https://cdn.example.go.th/complaints/2025/04/16/fe64eccd-afb8-41a0-a29e-7ee9d718df6a/4.jpg,625761,image/jpeg,00000001-0000-0000-0000-000000000160,False,2025-05-05 21:03:00
eb3508b1-e40e-4b48-ac06-78b77db758f9,fe64eccd-afb8-41a0-a29e-7ee9d718df6a,IMAGE,img_C_20250416_00783_5.jpg,/uploads/complaints/2025/04/16/fe64eccd-afb8-41a0-a29e-7ee9d718df6a/5.jpg,https://cdn.example.go.th/complaints/2025/04/16/fe64eccd-afb8-41a0-a29e-7ee9d718df6a/5.jpg,196118,image/jpeg,00000001-0000-0000-0000-000000000160,False,2025-05-05 21:04:00
59c64c29-a9a1-408f-8304-3f9507533262,01bb387b-902a-4c4f-a8f9-029526e46c39,IMAGE,img_C_20250506_00784_1.jpg,/uploads/complaints/2025/05/06/01bb387b-902a-4c4f-a8f9-029526e46c39/1.jpg,https://cdn.example.go.th/complaints/2025/05/06/01bb387b-902a-4c4f-a8f9-029526e46c39/1.jpg,1040218,image/jpeg,00000001-0000-0000-0000-000000000248,True,2025-05-24 04:32:00
3ceb8123-69c1-4df0-9d69-fe635970d090,01bb387b-902a-4c4f-a8f9-029526e46c39,IMAGE,img_C_20250506_00784_2.jpg,/uploads/complaints/2025/05/06/01bb387b-902a-4c4f-a8f9-029526e46c39/2.jpg,https://cdn.example.go.th/complaints/2025/05/06/01bb387b-902a-4c4f-a8f9-029526e46c39/2.jpg,1976088,image/jpeg,00000001-0000-0000-0000-000000000248,False,2025-05-24 04:33:00
3f52bc67-04f9-4b6a-9a44-5e6279c69b11,01bb387b-902a-4c4f-a8f9-029526e46c39,IMAGE,img_C_20250506_00784_3.jpg,/uploads/complaints/2025/05/06/01bb387b-902a-4c4f-a8f9-029526e46c39/3.jpg,https://cdn.example.go.th/complaints/2025/05/06/01bb387b-902a-4c4f-a8f9-029526e46c39/3.jpg,730557,image/jpeg,00000001-0000-0000-0000-000000000248,False,2025-05-24 04:34:00
a31f0d09-09ca-4835-9157-4e1ad97fe812,01bb387b-902a-4c4f-a8f9-029526e46c39,IMAGE,img_C_20250506_00784_4.jpg,/uploads/complaints/2025/05/06/01bb387b-902a-4c4f-a8f9-029526e46c39/4.jpg,https://cdn.example.go.th/complaints/2025/05/06/01bb387b-902a-4c4f-a8f9-029526e46c39/4.jpg,325862,image/jpeg,00000001-0000-0000-0000-000000000248,False,2025-05-24 04:35:00
b87ae54b-96d2-4819-ba35-b9b656cb9e0b,10071e0f-717e-4dc1-bcb7-1d2ca659cb2d,IMAGE,img_C_20250502_00785_1.jpg,/uploads/complaints/2025/05/02/10071e0f-717e-4dc1-bcb7-1d2ca659cb2d/1.jpg,https://cdn.example.go.th/complaints/2025/05/02/10071e0f-717e-4dc1-bcb7-1d2ca659cb2d/1.jpg,2240317,image/jpeg,00000001-0000-0000-0000-000000000322,True,2025-05-02 15:51:00
5a279387-ff29-4231-a1af-cdb9cf10536c,10071e0f-717e-4dc1-bcb7-1d2ca659cb2d,IMAGE,img_C_20250502_00785_2.jpg,/uploads/complaints/2025/05/02/10071e0f-717e-4dc1-bcb7-1d2ca659cb2d/2.jpg,https://cdn.example.go.th/complaints/2025/05/02/10071e0f-717e-4dc1-bcb7-1d2ca659cb2d/2.jpg,636130,image/jpeg,00000001-0000-0000-0000-000000000322,False,2025-05-02 15:52:00
d4267687-a41d-493c-a8ee-5587bfa91d3d,10071e0f-717e-4dc1-bcb7-1d2ca659cb2d,IMAGE,img_C_20250502_00785_3.jpg,/uploads/complaints/2025/05/02/10071e0f-717e-4dc1-bcb7-1d2ca659cb2d/3.jpg,https://cdn.example.go.th/complaints/2025/05/02/10071e0f-717e-4dc1-bcb7-1d2ca659cb2d/3.jpg,864961,image/jpeg,00000001-0000-0000-0000-000000000322,False,2025-05-02 15:53:00
45b31b04-87da-42de-bf0a-a71f7ee7a753,10071e0f-717e-4dc1-bcb7-1d2ca659cb2d,IMAGE,img_C_20250502_00785_4.jpg,/uploads/complaints/2025/05/02/10071e0f-717e-4dc1-bcb7-1d2ca659cb2d/4.jpg,https://cdn.example.go.th/complaints/2025/05/02/10071e0f-717e-4dc1-bcb7-1d2ca659cb2d/4.jpg,1594948,image/jpeg,00000001-0000-0000-0000-000000000322,False,2025-05-02 15:54:00
7e9f34c1-39c5-4806-8d41-45c22c230027,10071e0f-717e-4dc1-bcb7-1d2ca659cb2d,IMAGE,img_C_20250502_00785_5.jpg,/uploads/complaints/2025/05/02/10071e0f-717e-4dc1-bcb7-1d2ca659cb2d/5.jpg,https://cdn.example.go.th/complaints/2025/05/02/10071e0f-717e-4dc1-bcb7-1d2ca659cb2d/5.jpg,1977822,image/jpeg,00000001-0000-0000-0000-000000000322,False,2025-05-02 15:55:00
d770ea1d-0b05-43b1-b9cd-694e5cdfd51e,f5a1d273-95df-4aa6-9e58-48ced2f6e3f1,IMAGE,img_C_20250615_00786_1.jpg,/uploads/complaints/2025/06/15/f5a1d273-95df-4aa6-9e58-48ced2f6e3f1/1.jpg,https://cdn.example.go.th/complaints/2025/06/15/f5a1d273-95df-4aa6-9e58-48ced2f6e3f1/1.jpg,1735781,image/jpeg,00000001-0000-0000-0000-000000000349,True,2025-06-15 12:46:00
0a4dee6b-a1e3-4ced-b07e-c77317f618a5,f5a1d273-95df-4aa6-9e58-48ced2f6e3f1,IMAGE,img_C_20250615_00786_2.jpg,/uploads/complaints/2025/06/15/f5a1d273-95df-4aa6-9e58-48ced2f6e3f1/2.jpg,https://cdn.example.go.th/complaints/2025/06/15/f5a1d273-95df-4aa6-9e58-48ced2f6e3f1/2.jpg,1416887,image/jpeg,00000001-0000-0000-0000-000000000349,False,2025-06-15 12:47:00
0fc3aa54-93ae-4f1d-ac88-c5033768f5d5,f5a1d273-95df-4aa6-9e58-48ced2f6e3f1,IMAGE,img_C_20250615_00786_3.jpg,/uploads/complaints/2025/06/15/f5a1d273-95df-4aa6-9e58-48ced2f6e3f1/3.jpg,https://cdn.example.go.th/complaints/2025/06/15/f5a1d273-95df-4aa6-9e58-48ced2f6e3f1/3.jpg,2790712,image/jpeg,00000001-0000-0000-0000-000000000349,False,2025-06-15 12:48:00
3bd746e1-d37c-496e-92e9-cc274954a078,41396cae-9ef5-4ff5-84d2-b9593e08c942,IMAGE,img_C_20250623_00787_1.jpg,/uploads/complaints/2025/06/23/41396cae-9ef5-4ff5-84d2-b9593e08c942/1.jpg,https://cdn.example.go.th/complaints/2025/06/23/41396cae-9ef5-4ff5-84d2-b9593e08c942/1.jpg,2781501,image/jpeg,00000001-0000-0000-0000-000000000409,True,2025-06-23 18:16:00
9e53bfd3-f102-474c-8869-e5dfd71ffc7c,41396cae-9ef5-4ff5-84d2-b9593e08c942,IMAGE,img_C_20250623_00787_2.jpg,/uploads/complaints/2025/06/23/41396cae-9ef5-4ff5-84d2-b9593e08c942/2.jpg,https://cdn.example.go.th/complaints/2025/06/23/41396cae-9ef5-4ff5-84d2-b9593e08c942/2.jpg,1163703,image/jpeg,00000001-0000-0000-0000-000000000409,False,2025-06-23 18:17:00
497f0337-2e25-45e2-836f-bf9850d2efca,41396cae-9ef5-4ff5-84d2-b9593e08c942,IMAGE,img_C_20250623_00787_3.jpg,/uploads/complaints/2025/06/23/41396cae-9ef5-4ff5-84d2-b9593e08c942/3.jpg,https://cdn.example.go.th/complaints/2025/06/23/41396cae-9ef5-4ff5-84d2-b9593e08c942/3.jpg,2302961,image/jpeg,00000001-0000-0000-0000-000000000409,False,2025-06-23 18:18:00
a55a1b42-2581-4caa-acb1-fc4a4b39e74c,04214858-810e-49c2-9200-c4c80a9b3d48,IMAGE,img_C_20250401_00788_1.jpg,/uploads/complaints/2025/04/01/04214858-810e-49c2-9200-c4c80a9b3d48/1.jpg,https://cdn.example.go.th/complaints/2025/04/01/04214858-810e-49c2-9200-c4c80a9b3d48/1.jpg,1909023,image/jpeg,00000001-0000-0000-0000-000000000144,True,2025-05-01 01:24:00
4cfd9fe6-f084-496f-b49a-3e3557128c79,3d9c8811-25e6-4b0e-9369-fbe1685c27fb,IMAGE,img_C_20250526_00789_1.jpg,/uploads/complaints/2025/05/26/3d9c8811-25e6-4b0e-9369-fbe1685c27fb/1.jpg,https://cdn.example.go.th/complaints/2025/05/26/3d9c8811-25e6-4b0e-9369-fbe1685c27fb/1.jpg,2849943,image/jpeg,00000001-0000-0000-0000-000000000200,True,2025-05-26 06:39:00
34e3bf44-61ae-4cf2-bd4b-ff5298b27f02,3d9c8811-25e6-4b0e-9369-fbe1685c27fb,IMAGE,img_C_20250526_00789_2.jpg,/uploads/complaints/2025/05/26/3d9c8811-25e6-4b0e-9369-fbe1685c27fb/2.jpg,https://cdn.example.go.th/complaints/2025/05/26/3d9c8811-25e6-4b0e-9369-fbe1685c27fb/2.jpg,1206247,image/jpeg,00000001-0000-0000-0000-000000000200,False,2025-05-26 06:40:00
754c3b74-84f2-4fab-a7a6-7ef4c655165e,dc3de92f-32bd-480f-8be9-916add8ca1f0,IMAGE,img_C_20250523_00790_1.jpg,/uploads/complaints/2025/05/23/dc3de92f-32bd-480f-8be9-916add8ca1f0/1.jpg,https://cdn.example.go.th/complaints/2025/05/23/dc3de92f-32bd-480f-8be9-916add8ca1f0/1.jpg,1758439,image/jpeg,00000001-0000-0000-0000-000000000077,True,2025-05-23 10:29:00
f0e88a5f-1979-4675-8dd5-3028e679c8ce,dc3de92f-32bd-480f-8be9-916add8ca1f0,IMAGE,img_C_20250523_00790_2.jpg,/uploads/complaints/2025/05/23/dc3de92f-32bd-480f-8be9-916add8ca1f0/2.jpg,https://cdn.example.go.th/complaints/2025/05/23/dc3de92f-32bd-480f-8be9-916add8ca1f0/2.jpg,2252890,image/jpeg,00000001-0000-0000-0000-000000000077,False,2025-05-23 10:30:00
747ffa1a-b7ea-4c63-8c3b-314b17fdff11,dc3de92f-32bd-480f-8be9-916add8ca1f0,IMAGE,img_C_20250523_00790_3.jpg,/uploads/complaints/2025/05/23/dc3de92f-32bd-480f-8be9-916add8ca1f0/3.jpg,https://cdn.example.go.th/complaints/2025/05/23/dc3de92f-32bd-480f-8be9-916add8ca1f0/3.jpg,270876,image/jpeg,00000001-0000-0000-0000-000000000077,False,2025-05-23 10:31:00
e38c3e53-4590-4f0c-9637-a3c31c544609,244b0e04-095b-4ef0-8e92-8cce9f8f7ab2,IMAGE,img_C_20250416_00791_1.jpg,/uploads/complaints/2025/04/16/244b0e04-095b-4ef0-8e92-8cce9f8f7ab2/1.jpg,https://cdn.example.go.th/complaints/2025/04/16/244b0e04-095b-4ef0-8e92-8cce9f8f7ab2/1.jpg,1101773,image/jpeg,00000001-0000-0000-0000-000000000205,True,2025-04-16 11:03:00
312b4992-a500-4dcd-a39f-8d61f67889d9,244b0e04-095b-4ef0-8e92-8cce9f8f7ab2,IMAGE,img_C_20250416_00791_2.jpg,/uploads/complaints/2025/04/16/244b0e04-095b-4ef0-8e92-8cce9f8f7ab2/2.jpg,https://cdn.example.go.th/complaints/2025/04/16/244b0e04-095b-4ef0-8e92-8cce9f8f7ab2/2.jpg,1322376,image/jpeg,00000001-0000-0000-0000-000000000205,False,2025-04-16 11:04:00
0434875e-1b79-4b9d-8ad5-d158c931dc08,48d4f546-5b05-4ce4-b8f1-14558ee378fe,IMAGE,img_C_20250315_00792_1.jpg,/uploads/complaints/2025/03/15/48d4f546-5b05-4ce4-b8f1-14558ee378fe/1.jpg,https://cdn.example.go.th/complaints/2025/03/15/48d4f546-5b05-4ce4-b8f1-14558ee378fe/1.jpg,2151969,image/jpeg,00000001-0000-0000-0000-000000000195,True,2025-06-25 20:02:00
1082e889-179a-45a0-b2b7-a1783170af9d,67808be5-c85c-448a-b526-548b7234d40d,IMAGE,img_C_20250303_00793_1.jpg,/uploads/complaints/2025/03/03/67808be5-c85c-448a-b526-548b7234d40d/1.jpg,https://cdn.example.go.th/complaints/2025/03/03/67808be5-c85c-448a-b526-548b7234d40d/1.jpg,859514,image/jpeg,00000001-0000-0000-0000-000000000461,True,2025-05-30 18:33:00
20277c6c-3847-4e48-992f-a0a2586c9244,61b5861d-5149-4d53-9fcf-f4b8cb2dab0e,IMAGE,img_C_20250105_00794_1.jpg,/uploads/complaints/2025/01/05/61b5861d-5149-4d53-9fcf-f4b8cb2dab0e/1.jpg,https://cdn.example.go.th/complaints/2025/01/05/61b5861d-5149-4d53-9fcf-f4b8cb2dab0e/1.jpg,2815495,image/jpeg,00000001-0000-0000-0000-000000000113,True,2025-03-07 01:53:00
74ae6961-305b-42b0-98fb-fc49680cf55d,61b5861d-5149-4d53-9fcf-f4b8cb2dab0e,IMAGE,img_C_20250105_00794_2.jpg,/uploads/complaints/2025/01/05/61b5861d-5149-4d53-9fcf-f4b8cb2dab0e/2.jpg,https://cdn.example.go.th/complaints/2025/01/05/61b5861d-5149-4d53-9fcf-f4b8cb2dab0e/2.jpg,1939832,image/jpeg,00000001-0000-0000-0000-000000000113,False,2025-03-07 01:54:00
bdf056f3-da12-4a92-a15f-4fe743c55628,61b5861d-5149-4d53-9fcf-f4b8cb2dab0e,IMAGE,img_C_20250105_00794_3.jpg,/uploads/complaints/2025/01/05/61b5861d-5149-4d53-9fcf-f4b8cb2dab0e/3.jpg,https://cdn.example.go.th/complaints/2025/01/05/61b5861d-5149-4d53-9fcf-f4b8cb2dab0e/3.jpg,667971,image/jpeg,00000001-0000-0000-0000-000000000113,False,2025-03-07 01:55:00
05180237-06a2-40e8-94c4-fba7d11f54fc,61b5861d-5149-4d53-9fcf-f4b8cb2dab0e,IMAGE,img_C_20250105_00794_4.jpg,/uploads/complaints/2025/01/05/61b5861d-5149-4d53-9fcf-f4b8cb2dab0e/4.jpg,https://cdn.example.go.th/complaints/2025/01/05/61b5861d-5149-4d53-9fcf-f4b8cb2dab0e/4.jpg,2856304,image/jpeg,00000001-0000-0000-0000-000000000113,False,2025-03-07 01:56:00
7fdc39c0-81b2-479c-bdcc-707fd46d6309,20373900-3f98-4859-b680-dcf3e46d903a,IMAGE,img_C_20250407_00795_1.jpg,/uploads/complaints/2025/04/07/20373900-3f98-4859-b680-dcf3e46d903a/1.jpg,https://cdn.example.go.th/complaints/2025/04/07/20373900-3f98-4859-b680-dcf3e46d903a/1.jpg,276063,image/jpeg,00000001-0000-0000-0000-000000000149,True,2025-04-07 16:32:00
95d8a551-2df6-447d-b3f8-eee7e6523353,20373900-3f98-4859-b680-dcf3e46d903a,IMAGE,img_C_20250407_00795_2.jpg,/uploads/complaints/2025/04/07/20373900-3f98-4859-b680-dcf3e46d903a/2.jpg,https://cdn.example.go.th/complaints/2025/04/07/20373900-3f98-4859-b680-dcf3e46d903a/2.jpg,556497,image/jpeg,00000001-0000-0000-0000-000000000149,False,2025-04-07 16:33:00
2faa7c60-2e17-4520-9c05-0c22527c941a,20373900-3f98-4859-b680-dcf3e46d903a,IMAGE,img_C_20250407_00795_3.jpg,/uploads/complaints/2025/04/07/20373900-3f98-4859-b680-dcf3e46d903a/3.jpg,https://cdn.example.go.th/complaints/2025/04/07/20373900-3f98-4859-b680-dcf3e46d903a/3.jpg,2212003,image/jpeg,00000001-0000-0000-0000-000000000149,False,2025-04-07 16:34:00
8ce015a9-adfe-4180-8bb5-b2ce1e3c0d7e,20373900-3f98-4859-b680-dcf3e46d903a,IMAGE,img_C_20250407_00795_4.jpg,/uploads/complaints/2025/04/07/20373900-3f98-4859-b680-dcf3e46d903a/4.jpg,https://cdn.example.go.th/complaints/2025/04/07/20373900-3f98-4859-b680-dcf3e46d903a/4.jpg,2343324,image/jpeg,00000001-0000-0000-0000-000000000149,False,2025-04-07 16:35:00
04b55538-e0fd-4dcc-aaaa-a7e750db3101,5431c68a-cfbd-4ae1-8ee3-98c6b8e97178,IMAGE,img_C_20250623_00796_1.jpg,/uploads/complaints/2025/06/23/5431c68a-cfbd-4ae1-8ee3-98c6b8e97178/1.jpg,https://cdn.example.go.th/complaints/2025/06/23/5431c68a-cfbd-4ae1-8ee3-98c6b8e97178/1.jpg,1087954,image/jpeg,00000001-0000-0000-0000-000000000345,True,2025-06-23 07:49:00
352fd307-61f1-4d9a-9bb8-a6d2c1ceeeb0,b5fb5c97-5573-4804-a439-b261a0e96294,IMAGE,img_C_20250427_00797_1.jpg,/uploads/complaints/2025/04/27/b5fb5c97-5573-4804-a439-b261a0e96294/1.jpg,https://cdn.example.go.th/complaints/2025/04/27/b5fb5c97-5573-4804-a439-b261a0e96294/1.jpg,591076,image/jpeg,00000001-0000-0000-0000-000000000162,True,2025-04-27 10:16:00
156549eb-4272-4f62-bb10-3500f79a1777,b5fb5c97-5573-4804-a439-b261a0e96294,IMAGE,img_C_20250427_00797_2.jpg,/uploads/complaints/2025/04/27/b5fb5c97-5573-4804-a439-b261a0e96294/2.jpg,https://cdn.example.go.th/complaints/2025/04/27/b5fb5c97-5573-4804-a439-b261a0e96294/2.jpg,1322589,image/jpeg,00000001-0000-0000-0000-000000000162,False,2025-04-27 10:17:00
e87805e5-e71f-4d94-b8ee-427c4253131e,b5fb5c97-5573-4804-a439-b261a0e96294,IMAGE,img_C_20250427_00797_3.jpg,/uploads/complaints/2025/04/27/b5fb5c97-5573-4804-a439-b261a0e96294/3.jpg,https://cdn.example.go.th/complaints/2025/04/27/b5fb5c97-5573-4804-a439-b261a0e96294/3.jpg,1426337,image/jpeg,00000001-0000-0000-0000-000000000162,False,2025-04-27 10:18:00
a67e28f9-7c38-4351-84a9-f5b5ad8f9df2,b5fb5c97-5573-4804-a439-b261a0e96294,IMAGE,img_C_20250427_00797_4.jpg,/uploads/complaints/2025/04/27/b5fb5c97-5573-4804-a439-b261a0e96294/4.jpg,https://cdn.example.go.th/complaints/2025/04/27/b5fb5c97-5573-4804-a439-b261a0e96294/4.jpg,2701156,image/jpeg,00000001-0000-0000-0000-000000000162,False,2025-04-27 10:19:00
d67abda8-5afd-4f75-b51b-14e190a88fa0,b5fb5c97-5573-4804-a439-b261a0e96294,IMAGE,img_C_20250427_00797_5.jpg,/uploads/complaints/2025/04/27/b5fb5c97-5573-4804-a439-b261a0e96294/5.jpg,https://cdn.example.go.th/complaints/2025/04/27/b5fb5c97-5573-4804-a439-b261a0e96294/5.jpg,156265,image/jpeg,00000001-0000-0000-0000-000000000162,False,2025-04-27 10:20:00
846d2288-1426-4983-b733-070565a47c41,8c05edc8-3ae1-4fa7-834b-44ec8ec12350,IMAGE,img_C_20250622_00798_1.jpg,/uploads/complaints/2025/06/22/8c05edc8-3ae1-4fa7-834b-44ec8ec12350/1.jpg,https://cdn.example.go.th/complaints/2025/06/22/8c05edc8-3ae1-4fa7-834b-44ec8ec12350/1.jpg,2174223,image/jpeg,00000001-0000-0000-0000-000000000057,True,2025-06-22 06:38:00
14de2f88-d3e8-4ca3-a828-b2486b354d35,8c05edc8-3ae1-4fa7-834b-44ec8ec12350,IMAGE,img_C_20250622_00798_2.jpg,/uploads/complaints/2025/06/22/8c05edc8-3ae1-4fa7-834b-44ec8ec12350/2.jpg,https://cdn.example.go.th/complaints/2025/06/22/8c05edc8-3ae1-4fa7-834b-44ec8ec12350/2.jpg,156652,image/jpeg,00000001-0000-0000-0000-000000000057,False,2025-06-22 06:39:00
22363151-7142-4b3f-b568-929bde158272,8c05edc8-3ae1-4fa7-834b-44ec8ec12350,IMAGE,img_C_20250622_00798_3.jpg,/uploads/complaints/2025/06/22/8c05edc8-3ae1-4fa7-834b-44ec8ec12350/3.jpg,https://cdn.example.go.th/complaints/2025/06/22/8c05edc8-3ae1-4fa7-834b-44ec8ec12350/3.jpg,2032522,image/jpeg,00000001-0000-0000-0000-000000000057,False,2025-06-22 06:40:00
ed9f8c32-564e-4921-8cf8-2589f3de5ce3,8c05edc8-3ae1-4fa7-834b-44ec8ec12350,IMAGE,img_C_20250622_00798_4.jpg,/uploads/complaints/2025/06/22/8c05edc8-3ae1-4fa7-834b-44ec8ec12350/4.jpg,https://cdn.example.go.th/complaints/2025/06/22/8c05edc8-3ae1-4fa7-834b-44ec8ec12350/4.jpg,2742564,image/jpeg,00000001-0000-0000-0000-000000000057,False,2025-06-22 06:41:00
1eecf62c-f2f8-435b-940f-43ca75c31ae4,8c05edc8-3ae1-4fa7-834b-44ec8ec12350,IMAGE,img_C_20250622_00798_5.jpg,/uploads/complaints/2025/06/22/8c05edc8-3ae1-4fa7-834b-44ec8ec12350/5.jpg,https://cdn.example.go.th/complaints/2025/06/22/8c05edc8-3ae1-4fa7-834b-44ec8ec12350/5.jpg,2308647,image/jpeg,00000001-0000-0000-0000-000000000057,False,2025-06-22 06:42:00
9b286487-cbea-4930-bd8f-9a62199ad6b3,4529b840-d591-4ebb-bf68-c26e6d279997,IMAGE,img_C_20250514_00799_1.jpg,/uploads/complaints/2025/05/14/4529b840-d591-4ebb-bf68-c26e6d279997/1.jpg,https://cdn.example.go.th/complaints/2025/05/14/4529b840-d591-4ebb-bf68-c26e6d279997/1.jpg,1327438,image/jpeg,00000001-0000-0000-0000-000000000072,True,2025-05-14 12:30:00
1512d142-bada-44cb-bc35-94491f3eae79,4529b840-d591-4ebb-bf68-c26e6d279997,IMAGE,img_C_20250514_00799_2.jpg,/uploads/complaints/2025/05/14/4529b840-d591-4ebb-bf68-c26e6d279997/2.jpg,https://cdn.example.go.th/complaints/2025/05/14/4529b840-d591-4ebb-bf68-c26e6d279997/2.jpg,2415074,image/jpeg,00000001-0000-0000-0000-000000000072,False,2025-05-14 12:31:00
d63294e6-8a3b-4d83-a3c0-0941897d3bdb,338c562c-b0c0-4fdd-a9c8-aaf8c24d2ab4,IMAGE,img_C_20250126_00800_1.jpg,/uploads/complaints/2025/01/26/338c562c-b0c0-4fdd-a9c8-aaf8c24d2ab4/1.jpg,https://cdn.example.go.th/complaints/2025/01/26/338c562c-b0c0-4fdd-a9c8-aaf8c24d2ab4/1.jpg,1343705,image/jpeg,00000001-0000-0000-0000-000000000238,True,2025-02-18 09:17:00
72ce9c93-b536-4262-8ad2-c7c03b399950,6ddddc70-ce6a-45e0-b37f-2871b434a3b7,IMAGE,img_C_20250316_00801_1.jpg,/uploads/complaints/2025/03/16/6ddddc70-ce6a-45e0-b37f-2871b434a3b7/1.jpg,https://cdn.example.go.th/complaints/2025/03/16/6ddddc70-ce6a-45e0-b37f-2871b434a3b7/1.jpg,1330588,image/jpeg,00000001-0000-0000-0000-000000000193,True,2025-03-26 03:57:00
742a7cc3-48c5-486c-aeba-c5e08ccb0cfd,6ddddc70-ce6a-45e0-b37f-2871b434a3b7,IMAGE,img_C_20250316_00801_2.jpg,/uploads/complaints/2025/03/16/6ddddc70-ce6a-45e0-b37f-2871b434a3b7/2.jpg,https://cdn.example.go.th/complaints/2025/03/16/6ddddc70-ce6a-45e0-b37f-2871b434a3b7/2.jpg,1286420,image/jpeg,00000001-0000-0000-0000-000000000193,False,2025-03-26 03:58:00
89eea359-f095-4188-8ec8-a80f17634ef4,6ddddc70-ce6a-45e0-b37f-2871b434a3b7,IMAGE,img_C_20250316_00801_3.jpg,/uploads/complaints/2025/03/16/6ddddc70-ce6a-45e0-b37f-2871b434a3b7/3.jpg,https://cdn.example.go.th/complaints/2025/03/16/6ddddc70-ce6a-45e0-b37f-2871b434a3b7/3.jpg,496903,image/jpeg,00000001-0000-0000-0000-000000000193,False,2025-03-26 03:59:00
ca13e709-f767-4652-a677-54a598dede4e,6ddddc70-ce6a-45e0-b37f-2871b434a3b7,IMAGE,img_C_20250316_00801_4.jpg,/uploads/complaints/2025/03/16/6ddddc70-ce6a-45e0-b37f-2871b434a3b7/4.jpg,https://cdn.example.go.th/complaints/2025/03/16/6ddddc70-ce6a-45e0-b37f-2871b434a3b7/4.jpg,407931,image/jpeg,00000001-0000-0000-0000-000000000193,False,2025-03-26 04:00:00
db9f2214-4c12-4ed8-b7f6-7df9509eab3f,6ddddc70-ce6a-45e0-b37f-2871b434a3b7,IMAGE,img_C_20250316_00801_5.jpg,/uploads/complaints/2025/03/16/6ddddc70-ce6a-45e0-b37f-2871b434a3b7/5.jpg,https://cdn.example.go.th/complaints/2025/03/16/6ddddc70-ce6a-45e0-b37f-2871b434a3b7/5.jpg,597837,image/jpeg,00000001-0000-0000-0000-000000000193,False,2025-03-26 04:01:00
27177a44-64a9-4f93-82b0-96c8604c8183,43aa6162-5c00-4cb8-9ae8-c36ea7b3d4b8,IMAGE,img_C_20250407_00802_1.jpg,/uploads/complaints/2025/04/07/43aa6162-5c00-4cb8-9ae8-c36ea7b3d4b8/1.jpg,https://cdn.example.go.th/complaints/2025/04/07/43aa6162-5c00-4cb8-9ae8-c36ea7b3d4b8/1.jpg,3065616,image/jpeg,00000001-0000-0000-0000-000000000533,True,2025-06-21 00:29:00
0c168f2d-0fbd-47e9-a273-7b0ad42e433c,43aa6162-5c00-4cb8-9ae8-c36ea7b3d4b8,IMAGE,img_C_20250407_00802_2.jpg,/uploads/complaints/2025/04/07/43aa6162-5c00-4cb8-9ae8-c36ea7b3d4b8/2.jpg,https://cdn.example.go.th/complaints/2025/04/07/43aa6162-5c00-4cb8-9ae8-c36ea7b3d4b8/2.jpg,1200653,image/jpeg,00000001-0000-0000-0000-000000000533,False,2025-06-21 00:30:00
